time,seconds_elapsed,z,y,x
1700810755612863200,0.98086328125,8.834903717041016,4.51067590713501,-0.3423708379268646
1700810755622863400,0.99086328125,8.640973091125488,4.508281707763672,-0.33039984107017517
1700810755632863200,1.00086328125,8.463802337646484,4.587290287017822,-0.3878606855869293
1700810755642863400,1.01086328125,8.274660110473633,4.663905143737793,-0.45010992884635925
1700810755652863200,1.02086328125,8.090307235717773,4.752490520477295,-0.45010992884635925
1700810755662863400,1.03086328125,7.9945387840271,4.807557106018066,-0.47405192255973816
1700810755672863200,1.04086328125,7.934683799743652,4.867412090301514,-0.5410895943641663
1700810755682863400,1.05086328125,8.03763484954834,4.917989730834961,-0.5339069962501526
1700810755692863200,1.06086328125,8.308178901672363,4.901230335235596,-0.5650315880775452
1700810755702863400,1.07086328125,8.61703109741211,4.838681697845459,-0.6512228846549988
1700810755712863200,1.08086328125,8.851662635803223,4.857835292816162,-0.7469909191131592
1700810755722863400,1.09086328125,9.024045944213867,4.857835292816162,-0.7852981686592102
1700810755732863200,1.10086328125,9.129390716552734,4.836287498474121,-0.8307880163192749
1700810755742863400,1.11086328125,9.155726432800293,4.793191909790039,-0.8236053586006165
1700810755752863200,1.12086328125,9.122207641601562,4.786009311676025,-0.7254431247711182
1700810755762863000,1.130863037109375,9.062353134155273,4.795586109161377,-0.6440402865409851
1700810755772863200,1.14086328125,8.942642211914062,4.778826713562012,-0.5746083855628967
1700810755782863000,1.150863037109375,8.80856704711914,4.766855716705322,-0.5027823448181152
1700810755792863000,1.160863037109375,8.645761489868164,4.728548526763916,-0.4644751250743866
1700810755802863000,1.170863037109375,8.530839920043945,4.714183330535889,-0.47405192255973816
1700810755812863000,1.180863037109375,8.511686325073242,4.73573112487793,-0.5051765441894531
1700810755822863000,1.190863037109375,8.631396293640137,4.692635536193848,-0.5961562395095825
1700810755832863000,1.200863037109375,8.818143844604492,4.702212333679199,-0.7015010714530945
1700810755842863000,1.210863037109375,8.942642211914062,4.707000732421875,-0.6560112833976746
1700810755852863000,1.220863037109375,8.918700218200684,4.697423934936523,-0.5722141861915588
1700810755862863000,1.230863037109375,8.806173324584961,4.778826713562012,-0.545877993106842
1700810755872863000,1.240863037109375,8.839692115783691,4.7836151123046875,-0.49799394607543945
1700810755882863000,1.250863037109375,8.68167495727539,4.821922302246094,-0.45250412821769714
1700810755892863000,1.260863037109375,8.619425773620605,4.867412090301514,-0.5530605912208557
1700810755902863000,1.270863037109375,8.530839920043945,4.8722004890441895,-0.6009446382522583
1700810755912863000,1.280863037109375,8.375216484069824,4.956296920776367,-0.5315127968788147
1700810755922863000,1.290863037109375,8.212410926818848,4.958691120147705,-0.6607996821403503
1700810755932863000,1.300863037109375,8.097489356994629,4.958691120147705,-0.6320692300796509
1700810755942863000,1.310863037109375,8.16452693939209,4.985027313232422,-0.6392518281936646
1700810755952863000,1.320863037109375,8.25550651550293,5.011363506317139,-0.7350199222564697
1700810755962863000,1.330863037109375,8.32254409790039,4.989815711975098,-0.790086567401886
1700810755972863000,1.340863037109375,8.473379135131836,5.023334503173828,-0.8810662031173706
1700810755982863000,1.350863037109375,8.516474723815918,4.9922099113464355,-0.8762778043746948
1700810755992863000,1.360863037109375,8.734347343444824,4.985027313232422,-0.8930372595787048
1700810756002863000,1.370863037109375,8.868422508239746,4.9275665283203125,-0.8882488012313843
1700810756012863000,1.380863037109375,8.925883293151855,4.841075897216797,-0.768538773059845
1700810756022863000,1.390863037109375,8.942642211914062,4.795586109161377,-0.6177040338516235
1700810756032863000,1.400863037109375,8.918700218200684,4.72376012802124,-0.4189853072166443
1700810756042863000,1.410863037109375,8.86602783203125,4.67827033996582,-0.3663128614425659
1700810756052863000,1.420863037109375,8.763077735900879,4.707000732421875,-0.42856210470199585
1700810756062863000,1.430863037109375,8.662521362304688,4.759673118591309,-0.5793967843055725
1700810756072863000,1.440863037109375,8.595483779907227,4.831499099731445,-0.706289529800415
1700810756082863000,1.450863037109375,8.540416717529297,4.874594688415527,-0.7829039692878723
1700810756092863200,1.46086328125,8.490138053894043,4.888959884643555,-0.871489405632019
1700810756102863000,1.470863037109375,8.545205116271973,4.888959884643555,-0.8212111592292786
1700810756112863200,1.48086328125,8.605060577392578,4.8482584953308105,-0.7254431247711182
1700810756122863000,1.490863037109375,8.70801067352295,4.76924991607666,-0.5746083855628967
1700810756132863200,1.50086328125,8.755894660949707,4.702212333679199,-0.44532153010368347
1700810756142863000,1.510863037109375,8.767866134643555,4.680664539337158,-0.3711012601852417
1700810756152863200,1.52086328125,8.722375869750977,4.704606533050537,-0.3926490843296051
1700810756162863000,1.530863037109375,8.755894660949707,4.738125324249268,-0.4692635238170624
1700810756172863200,1.54086328125,8.89954662322998,4.793191909790039,-0.6727706789970398
1700810756182863000,1.550863037109375,8.906729698181152,4.833893299102783,-0.7565677165985107
1700810756192863200,1.56086328125,8.846874237060547,4.8482584953308105,-0.7757213711738586
1700810756202863000,1.570863037109375,8.662521362304688,4.8482584953308105,-0.6799532771110535
1700810756212863200,1.58086328125,8.52365779876709,4.884171485900879,-0.5889736413955688
1700810756225480000,1.59347998046875,8.300996780395508,4.951508522033691,-0.5985504388809204
1700810756235479800,1.603479736328125,8.279448509216309,5.006575107574463,-0.5746083855628967
1700810756245480000,1.61347998046875,8.358457565307617,4.994604110717773,-0.5027823448181152
1700810756255479800,1.623479736328125,8.545205116271973,4.963479518890381,-0.5817909836769104
1700810756265480000,1.63347998046875,8.83011531829834,4.915595531463623,-0.7086837291717529
1700810756275479800,1.643479736328125,8.930671691894531,4.917989730834961,-0.8092401623725891
1700810756285480000,1.65347998046875,8.95700740814209,4.968267917633057,-0.7134721279144287
1700810756295479800,1.663479736328125,9.110237121582031,4.865017890930176,-0.6368576288223267
1700810756305481000,1.67348095703125,9.098265647888184,4.797980308532715,-0.524330198764801
1700810756315480800,1.683480712890625,9.160514831542969,4.831499099731445,-0.24899697303771973
1700810756325481000,1.69348095703125,9.033622741699219,4.855441093444824,-0.1628057211637497
1700810756335480800,1.703480712890625,8.842085838317871,4.884171485900879,-0.043095629662275314
1700810756345481000,1.71348095703125,8.77265453338623,4.850652694702148,-0.038307227194309235
1700810756355480800,1.723480712890625,8.688857078552246,4.841075897216797,-0.009576806798577309
1700810756365481000,1.73348095703125,8.535628318786621,4.853046894073486,0.011971008032560349
1700810756375480800,1.743480712890625,8.353669166564941,4.876988887786865,-0.011971008032560349
1700810756385481000,1.75348095703125,8.224382400512695,4.913201332092285,-0.002394201699644327
1700810756395480800,1.763480712890625,8.142979621887207,4.958691120147705,0.043095629662275314
1700810756405481000,1.77348095703125,8.135796546936035,4.965873718261719,0.08379705995321274
1700810756415480800,1.783480712890625,8.233959197998047,4.965873718261719,0.047884032130241394
1700810756425481000,1.79348095703125,8.327332496643066,4.915595531463623,0.019153613597154617
1700810756435480800,1.803480712890625,8.545205116271973,4.913201332092285,0.038307227194309235
1700810756445481000,1.81348095703125,8.722375869750977,4.855441093444824,-0.0071826050989329815
1700810756455480800,1.823480712890625,8.885181427001953,4.797980308532715,-0.033518824726343155
1700810756465481000,1.83348095703125,8.928277015686035,4.809951305389404,0.08858546614646912
1700810756475480800,1.843480712890625,8.825326919555664,4.855441093444824,0.1628057211637497
1700810756485481000,1.85348095703125,8.514080047607422,4.932354927062988,0.2106897532939911
1700810756495480800,1.863480712890625,8.28902530670166,5.013757705688477,0.26815059781074524
1700810756505481000,1.87348095703125,8.075942039489746,5.076006889343262,0.21308395266532898
1700810756515480800,1.883480712890625,8.011298179626465,5.143044471740723,0.08140286058187485
1700810756525481000,1.89348095703125,8.063970565795898,5.178957462310791,-0.05746084079146385
1700810756535480800,1.903480712890625,8.174103736877441,5.1693806648254395,-0.14844051003456116
1700810756545481000,1.91348095703125,8.324938774108887,5.104737281799316,-0.15801730751991272
1700810756555480800,1.923480712890625,8.41352367401123,5.092766284942627,-0.15083470940589905
1700810756565481000,1.93348095703125,8.552388191223145,5.064035892486572,-0.15083470940589905
1700810756575480800,1.943480712890625,8.64815616607666,5.042488098144531,-0.026336219161748886
1700810756585481000,1.95348095703125,8.894758224487305,4.9922099113464355,-0.12928688526153564
1700810756595480800,1.963480712890625,9.10066032409668,4.963479518890381,-0.047884032130241394
1700810756605480000,1.97347998046875,9.083900451660156,4.920383930206299,-0.05506663769483566
1700810756615479800,1.983479736328125,9.153332710266113,4.913201332092285,0.09816227108240128
1700810756625480000,1.99347998046875,9.124602317810059,4.845864295959473,0.1149216815829277
1700810756635479800,2.003479736328125,9.050381660461426,4.886565685272217,0.3232172429561615
1700810756645480000,2.01347998046875,8.854057312011719,4.898836135864258,0.4596867263317108
1700810756655479800,2.023479736328125,8.664915084838867,4.961085319519043,0.47165772318840027
1700810756665480000,2.03347998046875,8.583512306213379,4.996998310089111,0.42377370595932007
1700810756675479800,2.043479736328125,8.492532730102539,4.982633113861084,0.304063618183136
1700810756685480000,2.05347998046875,8.47098445892334,4.977844715118408,0.1843535304069519
1700810756695479800,2.063479736328125,8.530839920043945,5.052064895629883,0.15562310814857483
1700810756705480000,2.07347998046875,8.5811185836792,5.073612689971924,0.002394201699644327
1700810756715479800,2.083479736328125,8.59308910369873,5.028122901916504,-0.040701430290937424
1700810756725480000,2.09347998046875,8.547599792480469,5.018546104431152,-0.009576806798577309
1700810756735479800,2.103479736328125,8.485349655151367,4.994604110717773,0.08858546614646912
1700810756745480000,2.11347998046875,8.52605152130127,4.956296920776367,0.19393034279346466
1700810756755479800,2.123479736328125,8.698433876037598,4.915595531463623,0.22266076505184174
1700810756765480000,2.13347998046875,8.810961723327637,4.869806289672852,0.3471592366695404
1700810756775479800,2.143479736328125,8.813355445861816,4.845864295959473,0.38067805767059326
1700810756785480000,2.15347998046875,8.763077735900879,4.809951305389404,0.4884171485900879
1700810756795479800,2.163479736328125,8.626607894897461,4.7836151123046875,0.569819986820221
1700810756805480000,2.17347998046875,8.497321128845215,4.742913722991943,0.545877993106842
1700810756815479800,2.183479736328125,8.415918350219727,4.800374507904053,0.5003881454467773
1700810756825480000,2.19347998046875,8.408735275268555,4.855441093444824,0.42377370595932007
1700810756835479800,2.203479736328125,8.41352367401123,4.920383930206299,0.2777273952960968
1700810756845480000,2.21347998046875,8.494926452636719,4.953902721405029,0.1388636976480484
1700810756855479800,2.223479736328125,8.482955932617188,5.0376996994018555,0.2322375625371933
1700810756865480000,2.23347998046875,8.418312072753906,5.0376996994018555,0.2753331959247589
1700810756875479800,2.243479736328125,8.41352367401123,4.958691120147705,0.3256114423274994
1700810756885480000,2.25347998046875,8.449437141418457,4.9491143226623535,0.43095630407333374
1700810756895479800,2.263479736328125,8.442254066467285,4.956296920776367,0.4836287498474121
1700810756905480000,2.27347998046875,8.480561256408691,5.001786708831787,0.5123591423034668
1700810756915479800,2.283479736328125,8.52365779876709,4.9922099113464355,0.42377370595932007
1700810756925480000,2.29347998046875,8.50450325012207,5.02094030380249,0.3519476354122162
1700810756935479800,2.303479736328125,8.425495147705078,5.0807952880859375,0.36152446269989014
1700810756945480000,2.31347998046875,8.360851287841797,5.090372085571289,0.44532153010368347
1700810756955479800,2.323479736328125,8.351274490356445,5.047276496887207,0.4429273009300232
1700810756965480000,2.33347998046875,8.408735275268555,5.104737281799316,0.3711012601852417
1700810756975479800,2.343479736328125,8.571541786193848,5.341763496398926,-0.16998831927776337
1700810756985480000,2.35347998046875,8.770259857177734,5.471050262451172,-0.5027823448181152
1700810756995479800,2.363479736328125,8.925883293151855,5.430348873138428,-0.44532153010368347
1700810757005480000,2.37347998046875,8.889969825744629,5.262754440307617,-0.17717093229293823
1700810757015479800,2.383479736328125,8.79659652709961,5.1023430824279785,0.1173158809542656
1700810757025480000,2.39347998046875,8.715193748474121,4.9922099113464355,0.33997663855552673
1700810757035479800,2.403479736328125,8.779836654663086,4.982633113861084,0.4405331015586853
1700810757045480000,2.41347998046875,8.868422508239746,5.054459095001221,0.44532153010368347
1700810757055479800,2.423479736328125,8.904335021972656,5.073612689971924,0.3926490843296051
1700810757065480000,2.43347998046875,8.839692115783691,5.025728702545166,0.3734954595565796
1700810757075479800,2.443479736328125,8.645761489868164,4.9922099113464355,0.4381389021873474
1700810757085480000,2.45347998046875,8.456619262695312,4.973056316375732,0.4644751250743866
1700810757095479800,2.463479736328125,8.257901191711426,4.989815711975098,0.38546648621559143
1700810757105480000,2.47347998046875,8.229170799255371,5.023334503173828,0.2322375625371933
1700810757115479800,2.483479736328125,8.193257331848145,4.946720123291016,0.24899697303771973
1700810757125480000,2.49347998046875,8.267477989196777,4.937143325805664,0.22026655077934265
1700810757135479800,2.503479736328125,8.368034362792969,4.968267917633057,0.14365209639072418
1700810757145480000,2.51347998046875,8.447042465209961,4.937143325805664,0.24420857429504395
1700810757155479800,2.523479736328125,8.442254066467285,4.963479518890381,0.3447650372982025
1700810757165480000,2.53347998046875,8.542811393737793,4.968267917633057,0.33518823981285095
1700810757175479800,2.543479736328125,8.576330184936523,4.97545051574707,0.3711012601852417
1700810757185480000,2.55347998046875,8.736741065979004,5.011363506317139,0.2801215946674347
1700810757195479800,2.563479736328125,8.851662635803223,5.013757705688477,0.22266076505184174
1700810757205480000,2.57347998046875,9.033622741699219,5.068824291229248,0.15083470940589905
1700810757215479800,2.583479736328125,9.095871925354004,5.107131481170654,0.1412578970193863
1700810757225480000,2.59347998046875,8.916306495666504,5.06643009185791,0.23702596127986908
1700810757235479800,2.603479736328125,8.691251754760742,5.095160484313965,0.22744916379451752
1700810757245480000,2.61347998046875,8.521263122558594,5.164592266082764,0.2106897532939911
1700810757255479800,2.623479736328125,8.348880767822266,5.200505256652832,0.1412578970193863
1700810757265480000,2.63347998046875,8.19565200805664,5.164592266082764,0.13407529890537262
1700810757275479800,2.643479736328125,8.09509563446045,5.155015468597412,0.1173158809542656
1700810757285480000,2.65347998046875,8.075942039489746,5.15740966796875,0.2322375625371933
1700810757295479800,2.663479736328125,8.1046724319458,5.11191987991333,0.3232172429561615
1700810757305480000,2.67347998046875,8.200440406799316,5.071218490600586,0.304063618183136
1700810757315479800,2.683479736328125,8.339303970336914,5.0592474937438965,0.23942017555236816
1700810757325480000,2.69347998046875,8.43507194519043,5.052064895629883,0.2082955539226532
1700810757335479800,2.703479736328125,8.447042465209961,4.999392509460449,0.1628057211637497
1700810757345480000,2.71347998046875,8.444648742675781,5.006575107574463,0.2082955539226532
1700810757355479800,2.723479736328125,8.432677268981934,5.011363506317139,0.1843535304069519
1700810757365480000,2.73347998046875,8.358457565307617,5.047276496887207,0.2082955539226532
1700810757375479800,2.743479736328125,8.293813705444336,5.042488098144531,0.26815059781074524
1700810757385480000,2.75347998046875,8.277054786682129,5.0592474937438965,0.26096799969673157
1700810757395479800,2.763479736328125,8.296208381652832,5.054459095001221,0.3280056416988373
1700810757405480000,2.77347998046875,8.334515571594238,5.011363506317139,0.304063618183136
1700810757415479800,2.783479736328125,8.657732963562012,4.958691120147705,0.2346317619085312
1700810757425480000,2.79347998046875,8.928277015686035,4.920383930206299,0.2082955539226532
1700810757435479800,2.803479736328125,9.052776336669922,4.898836135864258,0.15083470940589905
1700810757445480000,2.81347998046875,9.117419242858887,4.910807132720947,0.1867477297782898
1700810757455479800,2.823479736328125,9.10066032409668,4.939537525177002,0.2753331959247589
1700810757465480000,2.83347998046875,8.930671691894531,4.946720123291016,0.21547815203666687
1700810757475479800,2.843479736328125,8.74152946472168,5.028122901916504,0.17477671802043915
1700810757485480000,2.85347998046875,8.499714851379395,5.104737281799316,0.12689268589019775
1700810757495479800,2.863479736328125,8.320150375366211,5.114314079284668,0.10295066982507706
1700810757505479700,2.873479736328125,8.257901191711426,5.104737281799316,0.08858546614646912
1700810757515479600,2.8834794921875,8.277054786682129,5.073612689971924,0.09576806426048279
1700810757525479700,2.893479736328125,8.334515571594238,5.008969306945801,0.14365209639072418
1700810757535479600,2.9034794921875,8.511686325073242,5.001786708831787,0.1149216815829277
1700810757545479700,2.913479736328125,8.669703483581543,4.985027313232422,0.14844051003456116
1700810757555479600,2.9234794921875,8.7175874710083,4.9706621170043945,0.12449848651885986
1700810757565479700,2.933479736328125,8.846874237060547,5.001786708831787,-0.009576806798577309
1700810757575479600,2.9434794921875,8.86602783203125,5.040093898773193,-0.10055647045373917
1700810757585479700,2.953479736328125,8.791808128356934,5.087977886199951,-0.08379705995321274
1700810757595479600,2.9634794921875,8.640973091125488,5.095160484313965,-0.11252748221158981
1700810757605479700,2.973479736328125,8.506897926330566,5.104737281799316,-0.033518824726343155
1700810757615479600,2.9834794921875,8.370428085327148,5.083189487457275,-0.026336219161748886
1700810757625479700,2.993479736328125,8.238747596740723,5.068824291229248,0.040701430290937424
1700810757635479600,3.0034794921875,8.205228805541992,5.068824291229248,0.08619125932455063
1700810757645479700,3.013479736328125,8.229170799255371,5.03291130065918,0.10295066982507706
1700810757655479600,3.0234794921875,8.356062889099121,5.001786708831787,0.16998831927776337
1700810757665479700,3.033479736328125,8.5595703125,4.985027313232422,0.08140286058187485
1700810757675479600,3.0434794921875,8.751106262207031,4.944325923919678,0.07182604819536209
1700810757685479700,3.053479736328125,8.846874237060547,4.915595531463623,0.12928688526153564
1700810757695479600,3.0634794921875,8.870816230773926,4.903624534606934,0.15322890877723694
1700810757705479700,3.073479736328125,8.818143844604492,4.963479518890381,0.10534487664699554
1700810757715479600,3.0834794921875,8.729558944702148,5.03291130065918,0.05267243832349777
1700810757725479700,3.093479736328125,8.612242698669434,5.071218490600586,-0.0694318488240242
1700810757735479600,3.1034794921875,8.554781913757324,5.099948883056641,-0.16519992053508759
1700810757745479700,3.113479736328125,8.528446197509766,5.097554683685303,-0.15083470940589905
1700810757755479600,3.1234794921875,8.68406867980957,5.023334503173828,-0.1412578970193863
1700810757765479400,3.1334794921875,8.798990249633789,4.9922099113464355,0.016759412363171577
1700810757775479600,3.1434794921875,8.880393028259277,4.9275665283203125,0.1843535304069519
1700810757785479400,3.1534794921875,8.928277015686035,4.884171485900879,0.22744916379451752
1700810757795479600,3.1634794921875,8.813355445861816,4.8937482833862305,0.24420857429504395
1700810757805479700,3.173479736328125,8.645761489868164,4.977844715118408,0.23702596127986908
1700810757815479800,3.183479736328125,8.466196060180664,5.011363506317139,0.10055647045373917
1700810757825479700,3.193479736328125,8.320150375366211,5.03291130065918,0.035913024097681046
1700810757835479800,3.203479736328125,8.186075210571289,5.090372085571289,-0.011971008032560349
1700810757845479700,3.213479736328125,8.171710014343262,5.114314079284668,-0.06464344263076782
1700810757855479800,3.223479736328125,8.200440406799316,5.087977886199951,-0.0694318488240242
1700810757865479700,3.233479736328125,8.233959197998047,5.042488098144531,-0.009576806798577309
1700810757875479800,3.243479736328125,8.329727172851562,4.98742151260376,0.019153613597154617
1700810757885479700,3.253479736328125,8.475772857666016,4.951508522033691,0.026336219161748886
1700810757895479800,3.263479736328125,8.672098159790039,4.922778129577637,0.07422025501728058
1700810757905479700,3.273479736328125,8.779836654663086,4.903624534606934,0.10295066982507706
1700810757915479800,3.283479736328125,8.839692115783691,4.9275665283203125,0.10055647045373917
1700810757925479700,3.293479736328125,8.784625053405762,4.963479518890381,0.12928688526153564
1700810757935479800,3.303479736328125,8.743924140930176,4.953902721405029,0.12928688526153564
1700810757945479700,3.313479736328125,8.664915084838867,4.980238914489746,0.12689268589019775
1700810757955479800,3.323479736328125,8.607454299926758,4.961085319519043,0.11252748221158981
1700810757965479700,3.333479736328125,8.571541786193848,4.989815711975098,0.019153613597154617
1700810757975479800,3.343479736328125,8.514080047607422,5.008969306945801,-0.040701430290937424
1700810757985479700,3.353479736328125,8.444648742675781,5.004180908203125,-0.047884032130241394
1700810757995479800,3.363479736328125,8.494926452636719,5.004180908203125,-0.035913024097681046
1700810758005480000,3.37347998046875,8.655338287353516,5.004180908203125,-0.035913024097681046
1700810758015479800,3.383479736328125,8.806173324584961,5.001786708831787,-0.0933738648891449
1700810758025480000,3.39347998046875,8.834903717041016,4.98742151260376,-0.10055647045373917
1700810758035479800,3.403479736328125,8.767866134643555,5.008969306945801,-0.023942016065120697
1700810758045480000,3.41347998046875,8.674491882324219,4.980238914489746,0.09576806426048279
1700810758055479800,3.423479736328125,8.542811393737793,4.932354927062988,0.14604631066322327
1700810758065480000,3.43347998046875,8.456619262695312,4.898836135864258,0.16759411990642548
1700810758075479800,3.443479736328125,8.490138053894043,4.891354084014893,0.12689268589019775
1700810758085480000,3.45347998046875,8.552388191223145,4.961085319519043,0.040701430290937424
1700810758095479800,3.463479736328125,8.624214172363281,4.92996072769165,0.011971008032560349
1700810758105480000,3.47347998046875,8.652944564819336,4.925172328948975,0.002394201699644327
1700810758115479800,3.483479736328125,8.672098159790039,4.915595531463623,0.06703764945268631
1700810758125480000,3.49347998046875,8.626607894897461,4.898836135864258,0.1628057211637497
1700810758135479800,3.503479736328125,8.583512306213379,4.850652694702148,0.20111294090747833
1700810758145480000,3.51347998046875,8.59308910369873,4.857835292816162,0.15322890877723694
1700810758155479800,3.523479736328125,8.657732963562012,4.862623691558838,0.031124621629714966
1700810758165480000,3.53347998046875,8.674491882324219,4.89644193649292,-0.028730420395731926
1700810758175479800,3.543479736328125,8.669703483581543,4.977844715118408,-0.07422025501728058
1700810758185480000,3.55347998046875,8.655338287353516,5.028122901916504,-0.12449848651885986
1700810758195479800,3.563479736328125,8.70561695098877,5.025728702545166,-0.06464344263076782
1700810758205480000,3.57347998046875,8.748712539672852,4.982633113861084,0.016759412363171577
1700810758215479800,3.583479736328125,8.743924140930176,4.9922099113464355,0.028730420395731926
1700810758225480000,3.59347998046875,8.7175874710083,5.006575107574463,0.019153613597154617
1700810758235479800,3.603479736328125,8.672098159790039,4.958691120147705,0.05027823522686958
1700810758245480000,3.61347998046875,8.640973091125488,4.951508522033691,0.021547814831137657
1700810758255479800,3.623479736328125,8.602665901184082,4.932354927062988,-0.016759412363171577
1700810758265480000,3.63347998046875,8.59069538116455,4.92996072769165,-0.0071826050989329815
1700810758275479800,3.643479736328125,8.597877502441406,4.9706621170043945,-0.002394201699644327
1700810758285480000,3.65347998046875,8.576330184936523,4.965873718261719,-0.033518824726343155
1700810758295479800,3.663479736328125,8.545205116271973,4.97545051574707,-0.035913024097681046
1700810758305480000,3.67347998046875,8.576330184936523,4.989815711975098,-0.033518824726343155
