time,seconds_elapsed,z,y,x
1700810756022863000,1.390863037109375,8.846874237060547,4.711789131164551,-0.6536170840263367
1700810756032863000,1.400863037109375,8.822932243347168,4.639962673187256,-0.45489832758903503
1700810756042863000,1.410863037109375,8.770259857177734,4.594472885131836,-0.40222588181495667
1700810756052863000,1.420863037109375,8.667309761047363,4.623203277587891,-0.4644751250743866
1700810756062863000,1.430863037109375,8.566753387451172,4.675876140594482,-0.6153098344802856
1700810756072863000,1.440863037109375,8.499714851379395,4.747702121734619,-0.7422025203704834
1700810756082863000,1.450863037109375,8.444648742675781,4.790797710418701,-0.8188169598579407
1700810756092863200,1.46086328125,8.394370079040527,4.8051629066467285,-0.9074024558067322
1700810756102863000,1.470863037109375,8.449437141418457,4.8051629066467285,-0.8571242094039917
1700810756112863200,1.48086328125,8.509291648864746,4.764461517333984,-0.7613561153411865
1700810756122863000,1.490863037109375,8.612242698669434,4.685452938079834,-0.6105214357376099
1700810756132863200,1.50086328125,8.660126686096191,4.618414878845215,-0.4812345504760742
1700810756142863000,1.510863037109375,8.672098159790039,4.596867084503174,-0.40701428055763245
1700810756152863200,1.52086328125,8.626607894897461,4.620809078216553,-0.42856210470199585
1700810756162863000,1.530863037109375,8.660126686096191,4.654327869415283,-0.5051765441894531
1700810756172863200,1.54086328125,8.803778648376465,4.709394931793213,-0.7086837291717529
1700810756182863000,1.550863037109375,8.810961723327637,4.750096321105957,-0.7924807667732239
1700810756192863200,1.56086328125,8.751106262207031,4.764461517333984,-0.811634361743927
1700810756202863000,1.570863037109375,8.566753387451172,4.764461517333984,-0.7158663272857666
1700810756212863200,1.58086328125,8.427888870239258,4.800374507904053,-0.6248866319656372
1700810756225480000,1.59347998046875,8.205228805541992,4.867412090301514,-0.6344634294509888
1700810756235479800,1.603479736328125,8.183680534362793,4.922778129577637,-0.6105214357376099
1700810756245480000,1.61347998046875,8.262689590454102,4.910807132720947,-0.5386953949928284
1700810756255479800,1.623479736328125,8.449437141418457,4.879383087158203,-0.6177040338516235
1700810756265480000,1.63347998046875,8.734347343444824,4.831499099731445,-0.7445967197418213
1700810756275479800,1.643479736328125,8.834903717041016,4.833893299102783,-0.8451532125473022
1700810756285480000,1.65347998046875,8.861239433288574,4.884171485900879,-0.7493851184844971
1700810756295479800,1.663479736328125,9.014469146728516,4.78122091293335,-0.6727706789970398
1700810756305481000,1.67348095703125,9.002497673034668,4.714183330535889,-0.5602431893348694
1700810756315480800,1.683480712890625,9.064746856689453,4.747702121734619,-0.2849099934101105
1700810756325481000,1.69348095703125,8.937853813171387,4.771644115447998,-0.19871874153614044
1700810756335480800,1.703480712890625,8.746317863464355,4.800374507904053,-0.07900865375995636
1700810756345481000,1.71348095703125,8.676886558532715,4.766855716705322,-0.07422025501728058
1700810756355480800,1.723480712890625,8.59308910369873,4.757278919219971,-0.0454898327589035
1700810756365481000,1.73348095703125,8.439860343933105,4.76924991607666,-0.023942016065120697
1700810756375480800,1.743480712890625,8.257901191711426,4.793191909790039,-0.047884032130241394
1700810756385481000,1.75348095703125,8.12861442565918,4.829104900360107,-0.038307227194309235
1700810756395480800,1.763480712890625,8.047211647033691,4.874594688415527,0.0071826050989329815
1700810756405481000,1.77348095703125,8.04002857208252,4.881777286529541,0.047884032130241394
1700810756415480800,1.783480712890625,8.138191223144531,4.881777286529541,0.011971008032560349
1700810756425481000,1.79348095703125,8.23156452178955,4.831499099731445,-0.016759412363171577
1700810756435480800,1.803480712890625,8.449437141418457,4.829104900360107,0.002394201699644327
1700810756445481000,1.81348095703125,8.626607894897461,4.771644115447998,-0.043095629662275314
1700810756455480800,1.823480712890625,8.789413452148438,4.714183330535889,-0.0694318488240242
1700810756465481000,1.83348095703125,8.83250904083252,4.726154327392578,0.05267243832349777
1700810756475480800,1.843480712890625,8.729558944702148,4.771644115447998,0.12689268589019775
1700810756485481000,1.85348095703125,8.418312072753906,4.8482584953308105,0.17477671802043915
1700810756495480800,1.863480712890625,8.193257331848145,4.92996072769165,0.2322375625371933
1700810756505481000,1.87348095703125,7.980173587799072,4.9922099113464355,0.17717093229293823
1700810756515480800,1.883480712890625,7.915530204772949,5.0592474937438965,0.0454898327589035
1700810756525481000,1.89348095703125,7.968202590942383,5.095160484313965,-0.0933738648891449
1700810756535480800,1.903480712890625,8.078335762023926,5.085583686828613,-0.1843535304069519
1700810756545481000,1.91348095703125,8.229170799255371,5.02094030380249,-0.19393034279346466
1700810756555480800,1.923480712890625,8.317755699157715,5.008969306945801,-0.1867477297782898
1700810756565481000,1.93348095703125,8.456619262695312,4.980238914489746,-0.1867477297782898
1700810756575480800,1.943480712890625,8.552388191223145,4.958691120147705,-0.06224924325942993
1700810756585481000,1.95348095703125,8.798990249633789,4.908412933349609,-0.16519992053508759
1700810756595480800,1.963480712890625,9.004891395568848,4.879383087158203,-0.08379705995321274
1700810756605480000,1.97347998046875,8.98813247680664,4.836287498474121,-0.090979665517807
1700810756615479800,1.983479736328125,9.057564735412598,4.829104900360107,0.06224924325942993
1700810756625480000,1.99347998046875,9.028834342956543,4.7620673179626465,0.07900865375995636
1700810756635479800,2.003479736328125,8.95461368560791,4.802768707275391,0.28730419278144836
1700810756645480000,2.01347998046875,8.758289337158203,4.81473970413208,0.42377370595932007
1700810756655479800,2.023479736328125,8.569147109985352,4.876988887786865,0.4357447028160095
1700810756665480000,2.03347998046875,8.487744331359863,4.913201332092285,0.3878606855869293
1700810756675479800,2.043479736328125,8.396764755249023,4.898836135864258,0.26815059781074524
1700810756685480000,2.05347998046875,8.375216484069824,4.8937482833862305,0.14844051003456116
1700810756695479800,2.063479736328125,8.43507194519043,4.968267917633057,0.11971008777618408
1700810756705480000,2.07347998046875,8.485349655151367,4.989815711975098,-0.033518824726343155
1700810756715479800,2.083479736328125,8.497321128845215,4.944325923919678,-0.07661445438861847
1700810756725480000,2.09347998046875,8.451830863952637,4.934749126434326,-0.0454898327589035
1700810756735479800,2.103479736328125,8.389581680297852,4.910807132720947,0.05267243832349777
1700810756745480000,2.11347998046875,8.430283546447754,4.8722004890441895,0.15801730751991272
1700810756755479800,2.123479736328125,8.602665901184082,4.831499099731445,0.1867477297782898
1700810756765480000,2.13347998046875,8.715193748474121,4.786009311676025,0.31124621629714966
1700810756775479800,2.143479736328125,8.7175874710083,4.7620673179626465,0.3447650372982025
1700810756785480000,2.15347998046875,8.667309761047363,4.726154327392578,0.45250412821769714
1700810756795479800,2.163479736328125,8.530839920043945,4.699818134307861,0.5339069962501526
1700810756805480000,2.17347998046875,8.4015531539917,4.659116744995117,0.5099649429321289
1700810756815479800,2.183479736328125,8.320150375366211,4.716577529907227,0.4644751250743866
1700810756825480000,2.19347998046875,8.312967300415039,4.771644115447998,0.3878606855869293
1700810756835479800,2.203479736328125,8.317755699157715,4.836287498474121,0.24181437492370605
1700810756845480000,2.21347998046875,8.399158477783203,4.869806289672852,0.10295066982507706
1700810756855479800,2.223479736328125,8.387187957763672,4.953902721405029,0.19632454216480255
1700810756865480000,2.23347998046875,8.32254409790039,4.953902721405029,0.23942017555236816
1700810756875479800,2.243479736328125,8.317755699157715,4.874594688415527,0.28969839215278625
1700810756885480000,2.25347998046875,8.353669166564941,4.865017890930176,0.395043283700943
1700810756895479800,2.263479736328125,8.34648609161377,4.8722004890441895,0.44771572947502136
1700810756905480000,2.27347998046875,8.384793281555176,4.917989730834961,0.47644615173339844
1700810756915479800,2.283479736328125,8.427888870239258,4.908412933349609,0.3878606855869293
1700810756925480000,2.29347998046875,8.408735275268555,4.937143325805664,0.31603461503982544
1700810756935479800,2.303479736328125,8.329727172851562,4.996998310089111,0.3256114423274994
1700810756945480000,2.31347998046875,8.265083312988281,5.006575107574463,0.40940847992897034
1700810756955479800,2.323479736328125,8.25550651550293,4.963479518890381,0.40701428055763245
1700810756965480000,2.33347998046875,8.312967300415039,5.02094030380249,0.33518823981285095
1700810756975479800,2.343479736328125,8.475772857666016,5.257966041564941,-0.2059013396501541
1700810756985480000,2.35347998046875,8.674491882324219,5.387253284454346,-0.5386953949928284
1700810756995479800,2.363479736328125,8.83011531829834,5.346551895141602,-0.4812345504760742
1700810757005480000,2.37347998046875,8.794201850891113,5.178957462310791,-0.21308395266532898
1700810757015479800,2.383479736328125,8.700828552246094,5.018546104431152,0.08140286058187485
1700810757025480000,2.39347998046875,8.619425773620605,4.908412933349609,0.304063618183136
1700810757035479800,2.403479736328125,8.68406867980957,4.898836135864258,0.40462008118629456
1700810757045480000,2.41347998046875,8.77265453338623,4.9706621170043945,0.40940847992897034
1700810757055479800,2.423479736328125,8.80856704711914,4.989815711975098,0.35673606395721436
1700810757065480000,2.43347998046875,8.743924140930176,4.94193172454834,0.33758243918418884
1700810757075479800,2.443479736328125,8.549993515014648,4.908412933349609,0.40222588181495667
1700810757085480000,2.45347998046875,8.360851287841797,4.888959884643555,0.42856210470199585
1700810757095479800,2.463479736328125,8.16213321685791,4.9060187339782715,0.3495534360408783
1700810757105480000,2.47347998046875,8.133402824401855,4.939537525177002,0.19632454216480255
1700810757115479800,2.483479736328125,8.097489356994629,4.862623691558838,0.21308395266532898
1700810757125480000,2.49347998046875,8.171710014343262,4.853046894073486,0.1843535304069519
1700810757135479800,2.503479736328125,8.272266387939453,4.884171485900879,0.10773907601833344
1700810757145480000,2.51347998046875,8.351274490356445,4.853046894073486,0.2082955539226532
1700810757155479800,2.523479736328125,8.34648609161377,4.879383087158203,0.30885201692581177
1700810757165480000,2.53347998046875,8.447042465209961,4.884171485900879,0.2992752194404602
1700810757175479800,2.543479736328125,8.480561256408691,4.891354084014893,0.33518823981285095
1700810757185480000,2.55347998046875,8.640973091125488,4.9275665283203125,0.24420857429504395
1700810757195479800,2.563479736328125,8.755894660949707,4.92996072769165,0.1867477297782898
1700810757205480000,2.57347998046875,8.937853813171387,4.985027313232422,0.1149216815829277
1700810757215479800,2.583479736328125,9.000102996826172,5.023334503173828,0.10534487664699554
1700810757225480000,2.59347998046875,8.820538520812988,4.982633113861084,0.20111294090747833
1700810757235479800,2.603479736328125,8.595483779907227,5.011363506317139,0.19153612852096558
1700810757245480000,2.61347998046875,8.425495147705078,5.0807952880859375,0.17477671802043915
1700810757255479800,2.623479736328125,8.25311279296875,5.116708278656006,0.10534487664699554
1700810757265480000,2.63347998046875,8.099884033203125,5.0807952880859375,0.09816227108240128
1700810757275479800,2.643479736328125,7.999327182769775,5.071218490600586,0.08140286058187485
1700810757285480000,2.65347998046875,7.980173587799072,5.073612689971924,0.19632454216480255
1700810757295479800,2.663479736328125,8.008903503417969,5.028122901916504,0.28730419278144836
1700810757305480000,2.67347998046875,8.1046724319458,4.98742151260376,0.26815059781074524
1700810757315479800,2.683479736328125,8.243535995483398,4.97545051574707,0.20350714027881622
1700810757325480000,2.69347998046875,8.339303970336914,4.968267917633057,0.17238251864910126
1700810757335479800,2.703479736328125,8.351274490356445,4.915595531463623,0.12689268589019775
1700810757345480000,2.71347998046875,8.348880767822266,4.922778129577637,0.17238251864910126
1700810757355479800,2.723479736328125,8.336909294128418,4.9275665283203125,0.14844051003456116
1700810757365480000,2.73347998046875,8.262689590454102,4.963479518890381,0.17238251864910126
1700810757375479800,2.743479736328125,8.19804573059082,4.958691120147705,0.2322375625371933
1700810757385480000,2.75347998046875,8.181286811828613,4.97545051574707,0.22505496442317963
1700810757395479800,2.763479736328125,8.200440406799316,4.9706621170043945,0.29209262132644653
1700810757405480000,2.77347998046875,8.238747596740723,4.9275665283203125,0.26815059781074524
1700810757415479800,2.783479736328125,8.561964988708496,4.874594688415527,0.19871874153614044
1700810757425480000,2.79347998046875,8.83250904083252,4.836287498474121,0.17238251864910126
1700810757435479800,2.803479736328125,8.95700740814209,4.81473970413208,0.1149216815829277
1700810757445480000,2.81347998046875,9.021651268005371,4.8267107009887695,0.15083470940589905
1700810757455479800,2.823479736328125,9.004891395568848,4.855441093444824,0.23942017555236816
1700810757465480000,2.83347998046875,8.834903717041016,4.862623691558838,0.17956513166427612
1700810757475479800,2.843479736328125,8.645761489868164,4.944325923919678,0.1388636976480484
1700810757485480000,2.85347998046875,8.403946876525879,5.02094030380249,0.090979665517807
1700810757495479800,2.863479736328125,8.224382400512695,5.030517101287842,0.06703764945268631
1700810757505479700,2.873479736328125,8.16213321685791,5.02094030380249,0.05267243832349777
1700810757515479600,2.8834794921875,8.181286811828613,4.989815711975098,0.05985504388809204
1700810757525479700,2.893479736328125,8.238747596740723,4.925172328948975,0.10773907601833344
1700810757535479600,2.9034794921875,8.415918350219727,4.917989730834961,0.07900865375995636
1700810757545479700,2.913479736328125,8.573935508728027,4.901230335235596,0.11252748221158981
1700810757555479600,2.9234794921875,8.621819496154785,4.886565685272217,0.08858546614646912
1700810757565479700,2.933479736328125,8.751106262207031,4.917989730834961,-0.0454898327589035
1700810757575479600,2.9434794921875,8.770259857177734,4.956296920776367,-0.1364694982767105
1700810757585479700,2.953479736328125,8.696040153503418,5.004180908203125,-0.11971008777618408
1700810757595479600,2.9634794921875,8.545205116271973,5.011363506317139,-0.14844051003456116
1700810757605479700,2.973479736328125,8.41112995147705,5.02094030380249,-0.0694318488240242
1700810757615479600,2.9834794921875,8.274660110473633,4.999392509460449,-0.06224924325942993
1700810757625479700,2.993479736328125,8.142979621887207,4.985027313232422,0.004788403399288654
1700810757635479600,3.0034794921875,8.109460830688477,4.985027313232422,0.05027823522686958
1700810757645479700,3.013479736328125,8.133402824401855,4.9491143226623535,0.06703764945268631
1700810757655479600,3.0234794921875,8.260294914245605,4.917989730834961,0.13407529890537262
1700810757665479700,3.033479736328125,8.463802337646484,4.901230335235596,0.0454898327589035
1700810757675479600,3.0434794921875,8.655338287353516,4.8602294921875,0.035913024097681046
1700810757685479700,3.053479736328125,8.751106262207031,4.831499099731445,0.0933738648891449
1700810757695479600,3.0634794921875,8.77504825592041,4.819528102874756,0.1173158809542656
1700810757705479700,3.073479736328125,8.722375869750977,4.879383087158203,0.0694318488240242
1700810757715479600,3.0834794921875,8.633790969848633,4.9491143226623535,0.016759412363171577
1700810757725479700,3.093479736328125,8.516474723815918,4.98742151260376,-0.10534487664699554
1700810757735479600,3.1034794921875,8.459013938903809,5.0161519050598145,-0.20111294090747833
1700810757745479700,3.113479736328125,8.432677268981934,5.013757705688477,-0.1867477297782898
1700810757755479600,3.1234794921875,8.588300704956055,4.939537525177002,-0.17717093229293823
1700810757765479400,3.1334794921875,8.703222274780273,4.908412933349609,-0.019153613597154617
1700810757775479600,3.1434794921875,8.784625053405762,4.843470096588135,0.14844051003456116
1700810757785479400,3.1534794921875,8.83250904083252,4.800374507904053,0.19153612852096558
1700810757795479600,3.1634794921875,8.7175874710083,4.809951305389404,0.2082955539226532
1700810757805479700,3.173479736328125,8.549993515014648,4.8937482833862305,0.20111294090747833
1700810757815479800,3.183479736328125,8.370428085327148,4.9275665283203125,0.06464344263076782
1700810757825479700,3.193479736328125,8.224382400512695,4.9491143226623535,0
1700810757835479800,3.203479736328125,8.090307235717773,5.006575107574463,-0.047884032130241394
1700810757845479700,3.213479736328125,8.075942039489746,5.030517101287842,-0.10055647045373917
1700810757855479800,3.223479736328125,8.1046724319458,5.004180908203125,-0.10534487664699554
1700810757865479700,3.233479736328125,8.138191223144531,4.958691120147705,-0.0454898327589035
1700810757875479800,3.243479736328125,8.233959197998047,4.903624534606934,-0.016759412363171577
1700810757885479700,3.253479736328125,8.3800048828125,4.867412090301514,-0.009576806798577309
1700810757895479800,3.263479736328125,8.576330184936523,4.838681697845459,0.038307227194309235
1700810757905479700,3.273479736328125,8.68406867980957,4.819528102874756,0.06703764945268631
1700810757915479800,3.283479736328125,8.743924140930176,4.843470096588135,0.06464344263076782
1700810757925479700,3.293479736328125,8.688857078552246,4.879383087158203,0.0933738648891449
1700810757935479800,3.303479736328125,8.64815616607666,4.869806289672852,0.0933738648891449
1700810757945479700,3.313479736328125,8.569147109985352,4.89644193649292,0.090979665517807
1700810757955479800,3.323479736328125,8.511686325073242,4.876988887786865,0.07661445438861847
1700810757965479700,3.333479736328125,8.475772857666016,4.9060187339782715,-0.016759412363171577
1700810757975479800,3.343479736328125,8.418312072753906,4.925172328948975,-0.07661445438861847
1700810757985479700,3.353479736328125,8.348880767822266,4.920383930206299,-0.08379705995321274
1700810757995479800,3.363479736328125,8.399158477783203,4.920383930206299,-0.07182604819536209
1700810758005480000,3.37347998046875,8.5595703125,4.920383930206299,-0.07182604819536209
1700810758015479800,3.383479736328125,8.710405349731445,4.917989730834961,-0.12928688526153564
1700810758025480000,3.39347998046875,8.7391357421875,4.903624534606934,-0.1364694982767105
1700810758035479800,3.403479736328125,8.672098159790039,4.925172328948975,-0.05985504388809204
1700810758045480000,3.41347998046875,8.578723907470703,4.89644193649292,0.05985504388809204
1700810758055479800,3.423479736328125,8.447042465209961,4.8482584953308105,0.11013327538967133
1700810758065480000,3.43347998046875,8.360851287841797,4.81473970413208,0.13168109953403473
1700810758075479800,3.443479736328125,8.394370079040527,4.807557106018066,0.090979665517807
1700810758085480000,3.45347998046875,8.456619262695312,4.876988887786865,0.004788403399288654
1700810758095479800,3.463479736328125,8.528446197509766,4.845864295959473,-0.023942016065120697
1700810758105480000,3.47347998046875,8.55717658996582,4.841075897216797,-0.033518824726343155
1700810758115479800,3.483479736328125,8.576330184936523,4.831499099731445,0.031124621629714966
1700810758125480000,3.49347998046875,8.530839920043945,4.81473970413208,0.12689268589019775
1700810758135479800,3.503479736328125,8.487744331359863,4.766855716705322,0.16519992053508759
1700810758145480000,3.51347998046875,8.497321128845215,4.774038314819336,0.1173158809542656
1700810758155479800,3.523479736328125,8.561964988708496,4.778826713562012,-0.004788403399288654
1700810758165480000,3.53347998046875,8.578723907470703,4.812345504760742,-0.06464344263076782
1700810758175479800,3.543479736328125,8.573935508728027,4.8937482833862305,-0.11013327538967133
1700810758185480000,3.55347998046875,8.5595703125,4.944325923919678,-0.1604115068912506
1700810758195479800,3.563479736328125,8.609848976135254,4.94193172454834,-0.10055647045373917
1700810758205480000,3.57347998046875,8.652944564819336,4.898836135864258,-0.019153613597154617
1700810758215479800,3.583479736328125,8.64815616607666,4.908412933349609,-0.0071826050989329815
1700810758225480000,3.59347998046875,8.621819496154785,4.922778129577637,-0.016759412363171577
1700810758235479800,3.603479736328125,8.576330184936523,4.874594688415527,0.014365210197865963
1700810758245480000,3.61347998046875,8.545205116271973,4.867412090301514,-0.014365210197865963
1700810758255479800,3.623479736328125,8.506897926330566,4.8482584953308105,-0.05267243832349777
1700810758265480000,3.63347998046875,8.494926452636719,4.845864295959473,-0.043095629662275314
1700810758275479800,3.643479736328125,8.50210952758789,4.886565685272217,-0.038307227194309235
1700810758285480000,3.65347998046875,8.480561256408691,4.881777286529541,-0.0694318488240242
1700810758295479800,3.663479736328125,8.449437141418457,4.891354084014893,-0.07182604819536209
1700810758305480000,3.67347998046875,8.480561256408691,4.9060187339782715,-0.0694318488240242
1700810758315479800,3.683479736328125,8.480561256408691,4.862623691558838,0.028730420395731926
1700810758325480000,3.69347998046875,8.50210952758789,4.790797710418701,0.07900865375995636
1700810758335479800,3.703479736328125,8.480561256408691,4.78122091293335,0.12210428714752197
1700810758345480000,3.71347998046875,8.47098445892334,4.776432514190674,0.1173158809542656
1700810758355479800,3.723479736328125,8.463802337646484,4.766855716705322,0.05267243832349777
1700810758365480000,3.73347998046875,8.430283546447754,4.821922302246094,-0.040701430290937424
1700810758375479800,3.743479736328125,8.439860343933105,4.857835292816162,-0.06703764945268631
1700810758385480000,3.75347998046875,8.454225540161133,4.857835292816162,-0.033518824726343155
1700810758395479800,3.763479736328125,8.511686325073242,4.800374507904053,-0.011971008032560349
1700810758405480000,3.77347998046875,8.588300704956055,4.821922302246094,0.026336219161748886
1700810758415479800,3.783479736328125,8.698433876037598,4.824316501617432,0.11252748221158981
